Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784241050,10,POST,/query [out-of-domain],0.300000,0.100000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,12,3,1800,2407.8654560835275,1609.5037089980906,4960.417043999769,1071.6666666666667
1784241050,10,,Aggregated,1.100000,0.100000,6600,7200,7300,7300,7700,9400,9400,9400,9400,9400,9400,46,4,7000,6210.496680282434,1609.5037089980906,11460.861587998806,5145.739130434783
1784241051,10,POST,/query [on-topic],0.900000,0.000000,7000,7200,7300,7700,9400,9400,9400,9400,9400,9400,9400,36,1,7400,7452.191738194112,4994.390168998507,11460.861587998806,6456.694444444444
1784241051,10,POST,/query [out-of-domain],0.300000,0.100000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,12,3,1800,2407.8654560835275,1609.5037089980906,4960.417043999769,1071.6666666666667
1784241051,10,,Aggregated,1.200000,0.100000,6500,7000,7200,7300,7700,9400,9400,9400,9400,9400,9400,48,4,7000,6191.110167666466,1609.5037089980906,11460.861587998806,5110.4375
1784241052,10,POST,/query [on-topic],0.800000,0.000000,6600,7200,7700,7700,9400,9400,9400,9400,9400,9400,9400,37,1,7400,7426.283985188953,4994.390168998507,11460.861587998806,6467.378378378378
1784241052,10,POST,/query [out-of-domain],0.300000,0.000000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,12,3,1800,2407.8654560835275,1609.5037089980906,4960.417043999769,1071.6666666666667
1784241052,10,,Aggregated,1.100000,0.000000,6500,6600,7200,7200,7700,9400,9400,9400,9400,9400,9400,49,4,7000,6197.283529081502,1609.5037089980906,11460.861587998806,5145.9795918367345
1784241053,10,POST,/query [on-topic],1.000000,0.000000,6700,7200,7600,7600,7700,9400,9400,9400,9400,9400,9400,40,1,7300,7400.9000114996525,4994.390168998507,11460.861587998806,6462.85
1784241053,10,POST,/query [out-of-domain],0.300000,0.000000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,12,3,1800,2407.8654560835275,1609.5037089980906,4960.417043999769,1071.6666666666667
1784241053,10,,Aggregated,1.300000,0.000000,6600,6900,7200,7600,7700,9400,9400,9400,9400,9400,9400,52,4,6900,6248.661267942085,1609.5037089980906,11460.861587998806,5218.7307692307695
1784241054,10,POST,/query [on-topic],1.000000,0.000000,6700,6900,7600,7600,7700,9400,9400,9400,9400,9400,9400,41,1,7300,7381.9163994873925,4994.390168998507,11460.861587998806,6459.317073170731
1784241054,10,POST,/query [out-of-domain],0.300000,0.000000,1800,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,14,3,1800,2326.391679785697,1609.5037089980906,4960.417043999769,1009.2142857142857
1784241054,10,,Aggregated,1.300000,0.000000,6500,6700,6900,7200,7700,9400,9400,9400,9400,9400,9400,55,4,6700,6095.055561745143,1609.5037089980906,11460.861587998806,5072.018181818182
1784241055,10,POST,/query [on-topic],1.000000,0.000000,6600,6700,6900,7600,9400,9400,9400,9400,9400,9400,9400,41,1,7300,7381.9163994873925,4994.390168998507,11460.861587998806,6459.317073170731
1784241055,10,POST,/query [out-of-domain],0.300000,0.000000,1800,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,14,3,1800,2326.391679785697,1609.5037089980906,4960.417043999769,1009.2142857142857
1784241055,10,,Aggregated,1.300000,0.000000,6600,6600,6900,6900,7600,9400,9400,9400,9400,9400,9400,55,4,6700,6095.055561745143,1609.5037089980906,11460.861587998806,5072.018181818182
1784241056,10,POST,/query [on-topic],1.000000,0.000000,6600,6700,6900,7600,9400,9400,9400,9400,9400,9400,9400,41,1,7300,7381.9163994873925,4994.390168998507,11460.861587998806,6459.317073170731
1784241056,10,POST,/query [out-of-domain],0.300000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,14,3,1800,2326.391679785697,1609.5037089980906,4960.417043999769,1009.2142857142857
1784241056,10,,Aggregated,1.300000,0.000000,6600,6600,6900,6900,7600,9400,9400,9400,9400,9400,9400,55,4,6700,6095.055561745143,1609.5037089980906,11460.861587998806,5072.018181818182
1784241057,10,POST,/query [on-topic],1.000000,0.000000,6600,6700,6900,7600,9400,9400,9400,9400,9400,9400,9400,41,1,7300,7381.9163994873925,4994.390168998507,11460.861587998806,6459.317073170731
1784241057,10,POST,/query [out-of-domain],0.300000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,14,3,1800,2326.391679785697,1609.5037089980906,4960.417043999769,1009.2142857142857
1784241057,10,,Aggregated,1.300000,0.000000,6600,6600,6900,6900,7600,9400,9400,9400,9400,9400,9400,55,4,6700,6095.055561745143,1609.5037089980906,11460.861587998806,5072.018181818182
1784241058,10,POST,/query [on-topic],0.900000,0.000000,6600,6700,6900,7600,7900,7900,7900,7900,7900,7900,7900,42,1,7300,7394.912566666227,4994.390168998507,11460.861587998806,6521.976190476191
1784241058,10,POST,/query [out-of-domain],0.300000,0.000000,1800,1800,2100,2100,2100,2100,2100,2100,2100,2100,2100,15,3,1800,2314.3771317996047,1609.5037089980906,4960.417043999769,982.7333333333333
1784241058,10,,Aggregated,1.200000,0.000000,6500,6600,6700,6900,7600,7900,7900,7900,7900,7900,7900,57,4,6700,6057.9295574908,1609.5037089980906,11460.861587998806,5064.2807017543855
1784241059,10,POST,/query [on-topic],0.900000,0.000000,6700,6900,7600,7600,7900,7900,7900,7900,7900,7900,7900,42,1,7300,7394.912566666227,4994.390168998507,11460.861587998806,6521.976190476191
1784241059,10,POST,/query [out-of-domain],0.300000,0.000000,1800,1800,2100,2100,2100,2100,2100,2100,2100,2100,2100,17,3,1800,2258.009251234933,1595.25508400111,4960.417043999769,935.0588235294117
1784241059,10,,Aggregated,1.200000,0.000000,6500,6600,6700,6900,7600,7900,7900,7900,7900,7900,7900,59,4,6600,5914.787882558905,1595.25508400111,11460.861587998806,4912.186440677966
1784241060,10,POST,/query [on-topic],0.800000,0.000000,6600,6700,6900,7600,7900,7900,7900,7900,7900,7900,7900,43,1,7300,7354.5562231391705,4994.390168998507,11460.861587998806,6466.3488372093025
1784241060,10,POST,/query [out-of-domain],0.400000,0.000000,1800,1800,2100,2100,2100,2100,2100,2100,2100,2100,2100,17,3,1800,2258.009251234933,1595.25508400111,4960.417043999769,935.0588235294117
1784241060,10,,Aggregated,1.200000,0.000000,6500,6600,6700,6900,7600,7900,7900,7900,7900,7900,7900,60,4,6600,5910.534581099637,1595.25508400111,11460.861587998806,4899.15
1784241061,10,POST,/query [on-topic],0.900000,0.000000,6700,6900,7600,7600,7900,7900,7900,7900,7900,7900,7900,44,1,7200,7332.759491817837,4994.390168998507,11460.861587998806,6432.431818181818
1784241061,10,POST,/query [out-of-domain],0.400000,0.000000,1800,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,17,3,1800,2258.009251234933,1595.25508400111,4960.417043999769,935.0588235294117
1784241061,10,,Aggregated,1.300000,0.000000,6400,6600,6700,6900,7600,7900,7900,7900,7900,7900,7900,61,4,6600,5918.484834606209,1595.25508400111,11460.861587998806,4900.377049180328
1784241062,10,POST,/query [on-topic],0.800000,0.000000,6700,6900,7600,7600,7900,7900,7900,7900,7900,7900,7900,44,1,7200,7332.759491817837,4994.390168998507,11460.861587998806,6432.431818181818
1784241062,10,POST,/query [out-of-domain],0.500000,0.000000,1900,1900,2100,2100,2100,2100,2100,2100,2100,2100,2100,18,3,1800,2236.7115428884667,1595.25508400111,4960.417043999769,917.3888888888889
1784241062,10,,Aggregated,1.300000,0.000000,5700,6600,6700,6900,7600,7900,7900,7900,7900,7900,7900,62,4,6500,5853.261700193182,1595.25508400111,11460.861587998806,4831.290322580645
1784241063,10,POST,/query [on-topic],0.700000,0.000000,7200,7200,7900,7900,9000,9000,9000,9000,9000,9000,9000,46,1,7200,7366.028494151776,4994.390168998507,11460.861587998806,6541.826086956522
1784241063,10,POST,/query [out-of-domain],0.500000,0.000000,1900,1900,2100,2100,2100,2100,2100,2100,2100,2100,2100,18,3,1800,2236.7115428884667,1595.25508400111,4960.417043999769,917.3888888888889
1784241063,10,,Aggregated,1.200000,0.000000,5700,6400,7200,7200,7900,9000,9000,9000,9000,9000,9000,64,4,6600,5923.40810160897,1595.25508400111,11460.861587998806,4959.953125
1784241064,10,POST,/query [on-topic],0.800000,0.000000,6900,7200,7900,7900,9000,9000,9000,9000,9000,9000,9000,47,1,7200,7355.194045765452,4994.390168998507,11460.861587998806,6530.978723404255
1784241064,10,POST,/query [out-of-domain],0.500000,0.000000,1900,1900,2100,2100,2100,2100,2100,2100,2100,2100,2100,18,3,1800,2236.7115428884667,1595.25508400111,4960.417043999769,917.3888888888889
1784241064,10,,Aggregated,1.300000,0.000000,5700,6600,6900,7200,7900,9000,9000,9000,9000,9000,9000,65,4,6600,5937.768121891825,1595.25508400111,11460.861587998806,4976.446153846154
1784241065,10,POST,/query [on-topic],0.700000,0.000000,6900,7200,7900,7900,9000,9000,9000,9000,9000,9000,9000,48,1,7200,7338.5509719578295,4994.390168998507,11460.861587998806,6513.208333333333
1784241065,10,POST,/query [out-of-domain],0.600000,0.000000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,20,3,1800,2207.9585053495975,1595.25508400111,4960.417043999769,889.5
1784241065,10,,Aggregated,1.300000,0.000000,5700,6600,6900,7200,7900,9000,9000,9000,9000,9000,9000,68,4,6600,5829.55318766129,1595.25508400111,11460.861587998806,4859.176470588235
1784241066,10,POST,/query [on-topic],0.600000,0.000000,6900,7200,7900,7900,9000,9000,9000,9000,9000,9000,9000,49,1,7200,7304.6005814280115,4994.390168998507,11460.861587998806,6467.0
1784241066,10,POST,/query [out-of-domain],0.600000,0.000000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,20,3,1800,2207.9585053495975,1595.25508400111,4960.417043999769,889.5
1784241066,10,,Aggregated,1.200000,0.000000,5700,6600,6900,7200,7900,9000,9000,9000,9000,9000,9000,69,4,6600,5827.313023144413,1595.25508400111,11460.861587998806,4850.333333333333
1784241068,10,POST,/query [on-topic],0.600000,0.000000,6900,7200,7900,7900,9000,9000,9000,9000,9000,9000,9000,49,1,7200,7304.6005814280115,4994.390168998507,11460.861587998806,6467.0
1784241068,10,POST,/query [out-of-domain],0.400000,0.000000,2000,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,21,3,1900,2196.713128190216,1595.25508400111,4960.417043999769,877.1904761904761
1784241068,10,,Aggregated,1.000000,0.000000,5700,6400,6600,6900,7200,9000,9000,9000,9000,9000,9000,70,4,6500,5772.234345456673,1595.25508400111,11460.861587998806,4790.057142857143
1784241069,10,POST,/query [on-topic],0.600000,0.000000,6600,6900,7200,7200,9000,9000,9000,9000,9000,9000,9000,49,1,7200,7304.6005814280115,4994.390168998507,11460.861587998806,6467.0
1784241069,10,POST,/query [out-of-domain],0.400000,0.000000,2000,2000,2000,2000,2100,2100,2100,2100,2100,2100,2100,21,3,1900,2196.713128190216,1595.25508400111,4960.417043999769,877.1904761904761
1784241069,10,,Aggregated,1.000000,0.000000,5700,6600,6900,6900,7200,9000,9000,9000,9000,9000,9000,70,4,6500,5772.234345456673,1595.25508400111,11460.861587998806,4790.057142857143
1784241070,10,POST,/query [on-topic],0.800000,0.000000,6900,6900,7200,7200,9000,9000,9000,9000,9000,9000,9000,49,1,7200,7304.6005814280115,4994.390168998507,11460.861587998806,6467.0
1784241070,10,POST,/query [out-of-domain],0.600000,0.000000,2000,2000,2000,2800,2800,2800,2800,2800,2800,2800,2800,22,3,1900,2223.312046681465,1595.25508400111,4960.417043999769,864.0909090909091
1784241070,10,,Aggregated,1.400000,0.000000,5700,6600,6900,6900,7200,9000,9000,9000,9000,9000,9000,71,4,6500,5730.116810098095,1595.25508400111,11460.861587998806,4730.887323943662
1784241071,10,POST,/query [on-topic],0.800000,0.000000,6900,6900,7200,7200,9000,9000,9000,9000,9000,9000,9000,49,1,7200,7304.6005814280115,4994.390168998507,11460.861587998806,6467.0
1784241071,10,POST,/query [out-of-domain],0.600000,0.000000,2000,2000,2000,2800,2800,2800,2800,2800,2800,2800,2800,22,3,1900,2223.312046681465,1595.25508400111,4960.417043999769,864.0909090909091
1784241071,10,,Aggregated,1.400000,0.000000,5700,6600,6900,7200,9000,9000,9000,9000,9000,9000,9000,71,4,6500,5730.116810098095,1595.25508400111,11460.861587998806,4730.887323943662
1784241072,10,POST,/query [on-topic],0.700000,0.000000,6900,6900,7200,7200,9000,9000,9000,9000,9000,9000,9000,50,1,7100,7297.261555699515,4994.390168998507,11460.861587998806,6514.44
1784241072,10,POST,/query [out-of-domain],0.600000,0.000000,2000,2000,2000,2800,2800,2800,2800,2800,2800,2800,2800,22,3,1900,2223.312046681465,1595.25508400111,4960.417043999769,864.0909090909091
1784241072,10,,Aggregated,1.300000,0.000000,6600,6900,6900,7200,9000,9000,9000,9000,9000,9000,9000,72,4,6500,5746.8880946106665,1595.25508400111,11460.861587998806,4787.944444444444
1784241073,10,POST,/query [on-topic],0.700000,0.000000,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,50,1,7100,7297.261555699515,4994.390168998507,11460.861587998806,6514.44
1784241073,10,POST,/query [out-of-domain],0.600000,0.000000,2000,2000,2800,2800,2800,2800,2800,2800,2800,2800,2800,22,3,1900,2223.312046681465,1595.25508400111,4960.417043999769,864.0909090909091
1784241073,10,,Aggregated,1.300000,0.000000,5700,6600,6900,6900,6900,6900,6900,6900,6900,6900,6900,72,4,6500,5746.8880946106665,1595.25508400111,11460.861587998806,4787.944444444444
1784241074,10,POST,/query [on-topic],0.600000,0.000000,6600,6600,6900,6900,6900,6900,6900,6900,6900,6900,6900,51,1,7100,7269.784747470112,4994.390168998507,11460.861587998806,6519.411764705882
1784241074,10,POST,/query [out-of-domain],0.500000,0.000000,2000,2000,2800,2800,2800,2800,2800,2800,2800,2800,2800,22,3,1900,2223.312046681465,1595.25508400111,4960.417043999769,864.0909090909091
1784241074,10,,Aggregated,1.100000,0.000000,5700,5900,6600,6600,6900,6900,6900,6900,6900,6900,6900,73,4,6500,5748.929960931067,1595.25508400111,11460.861587998806,4815.068493150685
1784241075,10,POST,/query [on-topic],0.600000,0.000000,5900,5900,6900,6900,6900,6900,6900,6900,6900,6900,6900,51,1,7100,7269.784747470112,4994.390168998507,11460.861587998806,6519.411764705882
1784241075,10,POST,/query [out-of-domain],0.500000,0.000000,2000,2000,2800,2800,2800,2800,2800,2800,2800,2800,2800,22,3,1900,2223.312046681465,1595.25508400111,4960.417043999769,864.0909090909091
1784241075,10,,Aggregated,1.100000,0.000000,5700,5900,5900,6900,6900,6900,6900,6900,6900,6900,6900,73,4,6500,5748.929960931067,1595.25508400111,11460.861587998806,4815.068493150685
1784241076,10,POST,/query [on-topic],0.600000,0.000000,6900,7400,7700,7700,9900,9900,9900,9900,9900,9900,9900,56,1,7100,7265.437557517414,4994.390168998507,11460.861587998806,6496.285714285715
1784241076,10,POST,/query [out-of-domain],0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,22,3,1900,2223.312046681465,1595.25508400111,4960.417043999769,864.0909090909091
1784241076,10,,Aggregated,1.000000,0.000000,5900,6900,7400,7700,9900,9900,9900,9900,9900,9900,9900,78,4,6500,5843.299592922659,1595.25508400111,11460.861587998806,4907.717948717948
1784241077,10,POST,/query [on-topic],0.600000,0.000000,6900,7400,7700,7700,9900,9900,9900,9900,9900,9900,9900,56,1,7100,7265.437557517414,4994.390168998507,11460.861587998806,6496.285714285715
1784241077,10,POST,/query [out-of-domain],0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,22,3,1900,2223.312046681465,1595.25508400111,4960.417043999769,864.0909090909091
1784241077,10,,Aggregated,1.000000,0.000000,5900,6900,7400,7700,9900,9900,9900,9900,9900,9900,9900,78,4,6500,5843.299592922659,1595.25508400111,11460.861587998806,4907.717948717948
1784241078,10,POST,/query [on-topic],0.400000,0.000000,6900,7400,7700,8100,9900,9900,9900,9900,9900,9900,9900,58,1,7100,7261.924888982321,4994.390168998507,11460.861587998806,6516.758620689655
1784241078,10,POST,/query [out-of-domain],0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,22,3,1900,2223.312046681465,1595.25508400111,4960.417043999769,864.0909090909091
1784241078,10,,Aggregated,0.800000,0.000000,6900,7400,7700,8100,9900,9900,9900,9900,9900,9900,9900,80,4,6500,5876.306357349586,1595.25508400111,11460.861587998806,4962.275
1784241079,10,POST,/query [on-topic],0.400000,0.000000,6900,7400,7700,8100,9900,9900,9900,9900,9900,9900,9900,58,1,7100,7261.924888982321,4994.390168998507,11460.861587998806,6516.758620689655
1784241079,10,POST,/query [out-of-domain],0.400000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,22,3,1900,2223.312046681465,1595.25508400111,4960.417043999769,864.0909090909091
1784241079,10,,Aggregated,0.800000,0.000000,6900,7400,7700,8100,9900,9900,9900,9900,9900,9900,9900,80,4,6500,5876.306357349586,1595.25508400111,11460.861587998806,4962.275
1784241080,10,POST,/query [on-topic],0.700000,0.000000,6900,7400,7700,8100,9900,9900,9900,9900,9900,9900,9900,59,1,7100,7242.452026508113,4994.390168998507,11460.861587998806,6509.254237288135
1784241080,10,POST,/query [out-of-domain],0.200000,0.000000,1800,1800,2800,2800,2800,2800,2800,2800,2800,2800,2800,24,3,1800,2180.270924791633,1585.1432920026127,4960.417043999769,839.875
1784241080,10,,Aggregated,0.900000,0.000000,6200,6900,7700,7700,8100,9900,9900,9900,9900,9900,9900,83,4,6500,5778.688816373227,1585.1432920026127,11460.861587998806,4869.915662650603
1784241081,10,POST,/query [on-topic],0.700000,0.000000,6900,7400,7700,8100,9900,9900,9900,9900,9900,9900,9900,59,1,7100,7242.452026508113,4994.390168998507,11460.861587998806,6509.254237288135
1784241081,10,POST,/query [out-of-domain],0.200000,0.000000,1800,1800,2800,2800,2800,2800,2800,2800,2800,2800,2800,24,3,1800,2180.270924791633,1585.1432920026127,4960.417043999769,839.875
1784241081,10,,Aggregated,0.900000,0.000000,6200,6900,7700,7700,8100,9900,9900,9900,9900,9900,9900,83,4,6500,5778.688816373227,1585.1432920026127,11460.861587998806,4869.915662650603
1784241082,10,POST,/query [on-topic],0.900000,0.000000,6200,7400,7700,8100,9900,9900,9900,9900,9900,9900,9900,59,1,7100,7242.452026508113,4994.390168998507,11460.861587998806,6509.254237288135
1784241082,10,POST,/query [out-of-domain],0.100000,0.000000,1900,1900,2800,2800,2800,2800,2800,2800,2800,2800,2800,25,3,1900,2169.9137761598104,1585.1432920026127,4960.417043999769,830.92
1784241082,10,,Aggregated,1.000000,0.000000,6100,6200,7700,7700,8100,9900,9900,9900,9900,9900,9900,84,4,6400,5732.768023428262,1585.1432920026127,11460.861587998806,4819.273809523809
1784241083,10,POST,/query [on-topic],1.000000,0.000000,6200,7400,7700,8100,9900,9900,9900,9900,9900,9900,9900,59,1,7100,7242.452026508113,4994.390168998507,11460.861587998806,6509.254237288135
1784241083,10,POST,/query [out-of-domain],0.200000,0.000000,1900,2300,2300,2800,2800,2800,2800,2800,2800,2800,2800,26,3,1900,2173.3939546919337,1585.1432920026127,4960.417043999769,821.5384615384615
1784241083,10,,Aggregated,1.200000,0.000000,5900,6200,7400,7700,8100,9900,9900,9900,9900,9900,9900,85,4,6400,5691.916616305517,1585.1432920026127,11460.861587998806,4769.482352941176
1784241084,10,POST,/query [on-topic],1.000000,0.000000,7400,7700,8100,8100,9900,9900,9900,9900,9900,9900,9900,59,1,7100,7242.452026508113,4994.390168998507,11460.861587998806,6509.254237288135
1784241084,10,POST,/query [out-of-domain],0.200000,0.000000,1800,1900,1900,2300,2300,2300,2300,2300,2300,2300,2300,27,3,1900,2152.9927634810856,1585.1432920026127,4960.417043999769,811.8888888888889
1784241084,10,,Aggregated,1.200000,0.000000,5900,6200,7400,7700,8100,9900,9900,9900,9900,9900,9900,86,4,6200,5644.598536953116,1585.1432920026127,11460.861587998806,4720.546511627907
1784241085,10,POST,/query [on-topic],0.900000,0.000000,7400,7700,8100,9100,9900,9900,9900,9900,9900,9900,9900,60,1,7100,7272.787212233015,4994.390168998507,11460.861587998806,6561.933333333333
1784241085,10,POST,/query [out-of-domain],0.300000,0.000000,1800,1900,1900,2300,2300,2300,2300,2300,2300,2300,2300,27,3,1900,2152.9927634810856,1585.1432920026127,4960.417043999769,811.8888888888889
1784241085,10,,Aggregated,1.200000,0.000000,6100,7400,7700,8100,9100,9900,9900,9900,9900,9900,9900,87,4,6400,5683.885486758279,1585.1432920026127,11460.861587998806,4777.436781609195
1784241086,10,POST,/query [on-topic],0.900000,0.000000,8100,8600,8600,9100,9100,9100,9100,9100,9100,9100,9100,61,1,7200,7294.085163737363,4994.390168998507,11460.861587998806,6576.475409836065
1784241086,10,POST,/query [out-of-domain],0.400000,0.000000,1900,1900,2100,2100,2300,2300,2300,2300,2300,2300,2300,28,3,1900,2150.5786544281104,1585.1432920026127,4960.417043999769,803.6785714285714
